file,model,normal,pre-plus,plus
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.21.png,4,0.9999999,7.3610884e-08,9.331115e-11
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.36.png,0,0.99995077,4.9191298e-05,1.0707812e-11
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.36.png,1,0.99999917,8.91606e-07,1.205313e-13
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.36.png,2,0.9999944,5.6141826e-06,5.2411286e-10
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.36.png,3,0.9999937,6.314454e-06,3.9305417e-12
bdd43cba-9482-45aa-a7f7-ebf7f70b0f9f.36.png,4,1.0,3.898923e-08,2.8358798e-12
be0843f9-ee12-4e93-afa9-d252e680d618.19.png,0,0.97229916,0.027700853,4.6158563e-10
be0843f9-ee12-4e93-afa9-d252e680d618.19.png,1,0.99713933,0.0028607107,1.6444261e-10
be0843f9-ee12-4e93-afa9-d252e680d618.19.png,2,0.99999106,8.984473e-06,6.855276e-12
be0843f9-ee12-4e93-afa9-d252e680d618.19.png,3,0.9995499,0.00045004714,3.5039755e-12
be0843f9-ee12-4e93-afa9-d252e680d618.19.png,4,0.83880955,0.16118678,3.70585e-06
be0843f9-ee12-4e93-afa9-d252e680d618.20.png,0,0.99969757,0.00030250006,2.196215e-09
be0843f9-ee12-4e93-afa9-d252e680d618.20.png,1,0.99740183,0.002598152,9.736981e-10
be0843f9-ee12-4e93-afa9-d252e680d618.20.png,2,0.9999794,2.0631547e-05,6.462846e-12
be0843f9-ee12-4e93-afa9-d252e680d618.20.png,3,0.9999999,1.00480285e-07,2.7659719e-13
be0843f9-ee12-4e93-afa9-d252e680d618.20.png,4,0.73487306,0.2651221,4.9015384e-06
be0843f9-ee12-4e93-afa9-d252e680d618.24.png,0,0.99830997,0.0016900138,1.7284945e-08
be0843f9-ee12-4e93-afa9-d252e680d618.24.png,1,0.9992268,0.0007730698,1.3220487e-07
be0843f9-ee12-4e93-afa9-d252e680d618.24.png,2,0.99998915,1.081e-05,5.028104e-10
be0843f9-ee12-4e93-afa9-d252e680d618.24.png,3,0.9999584,4.164731e-05,9.169719e-11
be0843f9-ee12-4e93-afa9-d252e680d618.24.png,4,0.9769893,0.023005502,5.295882e-06
be0843f9-ee12-4e93-afa9-d252e680d618.29.png,0,0.88300747,0.11699085,1.6998528e-06
be0843f9-ee12-4e93-afa9-d252e680d618.29.png,1,0.112471834,0.88752806,8.741101e-08
be0843f9-ee12-4e93-afa9-d252e680d618.29.png,2,0.9991937,0.00080609997,1.5393596e-07
be0843f9-ee12-4e93-afa9-d252e680d618.29.png,3,0.36170068,0.63829935,2.9273354e-08
be0843f9-ee12-4e93-afa9-d252e680d618.29.png,4,0.9971961,0.0028019524,1.9281324e-06
be0843f9-ee12-4e93-afa9-d252e680d618.30.png,0,0.3333634,0.6665606,7.600355e-05
be0843f9-ee12-4e93-afa9-d252e680d618.30.png,1,0.10618195,0.89381784,1.7341614e-07
be0843f9-ee12-4e93-afa9-d252e680d618.30.png,2,0.94630575,0.05369412,9.948404e-08
be0843f9-ee12-4e93-afa9-d252e680d618.30.png,3,0.24919249,0.7508014,6.074503e-06
be0843f9-ee12-4e93-afa9-d252e680d618.30.png,4,0.68352705,0.31643155,4.1433654e-05
be0843f9-ee12-4e93-afa9-d252e680d618.31.png,0,0.9677521,0.03224261,5.3227423e-06
be0843f9-ee12-4e93-afa9-d252e680d618.31.png,1,0.99949276,0.00050637405,8.204628e-07
be0843f9-ee12-4e93-afa9-d252e680d618.31.png,2,0.99988735,0.000112057154,6.508084e-07
be0843f9-ee12-4e93-afa9-d252e680d618.31.png,3,0.9716669,0.02833312,2.2141398e-08
be0843f9-ee12-4e93-afa9-d252e680d618.31.png,4,0.9999999,1.0687934e-07,4.992286e-09
be0843f9-ee12-4e93-afa9-d252e680d618.34.png,0,0.9004745,0.09952554,5.0579128e-09
be0843f9-ee12-4e93-afa9-d252e680d618.34.png,1,0.9994998,0.0005001504,4.2676004e-10
be0843f9-ee12-4e93-afa9-d252e680d618.34.png,2,0.99979514,0.0002048451,7.289554e-10
be0843f9-ee12-4e93-afa9-d252e680d618.34.png,3,0.9998165,0.00018358947,3.490663e-10
be0843f9-ee12-4e93-afa9-d252e680d618.34.png,4,0.9999999,8.5564245e-08,6.721595e-10
be0843f9-ee12-4e93-afa9-d252e680d618.37.png,0,0.95271814,0.04728188,9.563715e-10
be0843f9-ee12-4e93-afa9-d252e680d618.37.png,1,0.9998441,0.00015520837,6.604721e-07
be0843f9-ee12-4e93-afa9-d252e680d618.37.png,2,0.99999464,5.376387e-06,6.6212147e-10
be0843f9-ee12-4e93-afa9-d252e680d618.37.png,3,0.99978715,0.0002128697,4.3979712e-10
be0843f9-ee12-4e93-afa9-d252e680d618.37.png,4,0.99991786,8.2078834e-05,8.532796e-11
be0843f9-ee12-4e93-afa9-d252e680d618.47.png,0,0.9940653,0.0059345667,1.2679503e-07
be0843f9-ee12-4e93-afa9-d252e680d618.47.png,1,0.9964001,0.003599524,3.2144666e-07
be0843f9-ee12-4e93-afa9-d252e680d618.47.png,2,0.99997866,2.1332029e-05,8.373155e-10
be0843f9-ee12-4e93-afa9-d252e680d618.47.png,3,0.99934727,0.0006526731,7.353005e-11
be0843f9-ee12-4e93-afa9-d252e680d618.47.png,4,0.99978155,0.00021844004,1.2429859e-08
be0843f9-ee12-4e93-afa9-d252e680d618.48.png,0,0.9987306,0.0012683098,1.1236269e-06
be0843f9-ee12-4e93-afa9-d252e680d618.48.png,1,0.99911696,0.0008825508,4.579366e-07
be0843f9-ee12-4e93-afa9-d252e680d618.48.png,2,0.9999964,3.588348e-06,2.0888897e-09
be0843f9-ee12-4e93-afa9-d252e680d618.48.png,3,0.98942006,0.010579953,4.1970353e-08
be0843f9-ee12-4e93-afa9-d252e680d618.48.png,4,0.99999964,3.0483693e-07,1.5512499e-09
be0843f9-ee12-4e93-afa9-d252e680d618.51.png,0,0.99929905,0.0007009028,8.418053e-09
be0843f9-ee12-4e93-afa9-d252e680d618.51.png,1,0.9999131,8.6895736e-05,1.0224934e-08
be0843f9-ee12-4e93-afa9-d252e680d618.51.png,2,0.9999964,3.542344e-06,1.0927968e-10
be0843f9-ee12-4e93-afa9-d252e680d618.51.png,3,0.99997616,2.3826675e-05,1.4841098e-10
be0843f9-ee12-4e93-afa9-d252e680d618.51.png,4,0.99999774,2.2929082e-06,2.2627426e-11
be0843f9-ee12-4e93-afa9-d252e680d618.7.png,0,0.9837977,0.016202195,1.3846255e-07
be0843f9-ee12-4e93-afa9-d252e680d618.7.png,1,0.47867087,0.52132505,4.0393684e-06
be0843f9-ee12-4e93-afa9-d252e680d618.7.png,2,0.99965966,0.00034029415,3.304514e-10
be0843f9-ee12-4e93-afa9-d252e680d618.7.png,3,0.99872524,0.0012748046,7.202154e-09
be0843f9-ee12-4e93-afa9-d252e680d618.7.png,4,0.038022295,0.9619744,3.3537187e-06
be688a80-1a79-404d-9206-536a18df152c.1.png,0,1.0,2.8873597e-08,1.1923655e-12
be688a80-1a79-404d-9206-536a18df152c.1.png,1,1.0,4.689956e-08,1.7663294e-10
be688a80-1a79-404d-9206-536a18df152c.1.png,2,1.0,1.6166991e-08,8.4331644e-14
be688a80-1a79-404d-9206-536a18df152c.1.png,3,0.9999999,1.2433529e-07,7.1614004e-12
be688a80-1a79-404d-9206-536a18df152c.1.png,4,1.0,4.7611415e-08,1.2523896e-12
be688a80-1a79-404d-9206-536a18df152c.12.png,0,1.0,8.9070457e-10,4.999042e-13
be688a80-1a79-404d-9206-536a18df152c.12.png,1,1.0,1.494096e-08,2.2265457e-11
be688a80-1a79-404d-9206-536a18df152c.12.png,2,1.0,1.8991135e-09,6.825062e-14
be688a80-1a79-404d-9206-536a18df152c.12.png,3,1.0,1.7207431e-09,1.2834347e-12
be688a80-1a79-404d-9206-536a18df152c.12.png,4,1.0,1.374689e-08,6.266467e-11
be688a80-1a79-404d-9206-536a18df152c.13.png,0,0.99866927,0.0013307667,7.597502e-09
be688a80-1a79-404d-9206-536a18df152c.13.png,1,0.9999627,3.730192e-05,3.716904e-09
be688a80-1a79-404d-9206-536a18df152c.13.png,2,0.9999994,5.6709786e-07,1.1031833e-10
be688a80-1a79-404d-9206-536a18df152c.13.png,3,0.99999917,8.072592e-07,9.138833e-12
be688a80-1a79-404d-9206-536a18df152c.13.png,4,0.9996087,0.00039133514,2.772389e-09
be688a80-1a79-404d-9206-536a18df152c.14.png,0,0.99917907,0.0008208776,2.316881e-08
be688a80-1a79-404d-9206-536a18df152c.14.png,1,0.9999691,3.082612e-05,3.3330066e-10
be688a80-1a79-404d-9206-536a18df152c.14.png,2,0.99999917,8.1388475e-07,2.1027886e-11
be688a80-1a79-404d-9206-536a18df152c.14.png,3,0.9999995,5.063349e-07,2.0731986e-12
be688a80-1a79-404d-9206-536a18df152c.14.png,4,0.99903995,0.00095984916,8.0318024e-08
be688a80-1a79-404d-9206-536a18df152c.26.png,0,0.9999939,6.1185283e-06,2.1753459e-10
be688a80-1a79-404d-9206-536a18df152c.26.png,1,0.9999999,1.3351563e-07,4.099763e-10
be688a80-1a79-404d-9206-536a18df152c.26.png,2,1.0,1.0414468e-08,7.317204e-12
be688a80-1a79-404d-9206-536a18df152c.26.png,3,0.9999999,1.1026049e-07,1.0001932e-10
be688a80-1a79-404d-9206-536a18df152c.26.png,4,0.9999993,6.6422024e-07,3.471376e-09
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.28.png,0,0.9999982,1.77303e-06,1.7382917e-14
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.28.png,1,1.0,2.0370443e-08,2.716447e-15
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.28.png,2,1.0,5.6768176e-08,8.5855026e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.28.png,3,0.99999917,8.214886e-07,5.7344787e-16
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.28.png,4,1.0,6.3189263e-12,1.4043716e-19
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.29.png,0,1.0,2.1215712e-08,1.3392728e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.29.png,1,0.9999999,7.01867e-08,4.3461762e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.29.png,2,1.0,1.3091997e-09,2.5838098e-14
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.29.png,3,1.0,1.4608772e-09,3.066336e-15
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.29.png,4,1.0,2.966946e-09,2.7831462e-16
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.31.png,0,0.9999994,6.0716275e-07,1.7852191e-12
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.31.png,1,0.9999671,3.2912325e-05,7.4702164e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.31.png,2,0.9999981,1.8996578e-06,5.31363e-14
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.31.png,3,0.9999999,7.907605e-08,6.504099e-15
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.31.png,4,1.0,9.917015e-12,4.171404e-16
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.32.png,0,1.0,5.733708e-08,1.199459e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.32.png,1,0.9999939,6.066793e-06,1.2764456e-11
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.32.png,2,0.9999993,6.685449e-07,5.145698e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.32.png,3,1.0,5.4071233e-08,6.1274686e-16
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.32.png,4,1.0,7.656939e-11,9.347838e-16
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.40.png,0,0.9999993,7.601181e-07,1.2590078e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.40.png,1,0.99999964,3.4162656e-07,7.9924106e-12
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.40.png,2,0.9999994,6.070614e-07,8.17495e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.40.png,3,0.9999999,1.0692011e-07,1.0558488e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.40.png,4,1.0,5.3423013e-09,9.157878e-12
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.51.png,0,0.99999714,2.803665e-06,6.8179226e-11
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.51.png,1,0.9999994,5.8649783e-07,6.437705e-12
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.51.png,2,0.9999852,1.48287345e-05,8.088758e-12
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.51.png,3,1.0,3.8388347e-08,3.0759222e-13
bece90e0-b649-4a2e-ad31-6c3bb69c0d28.51.png,4,0.9999987,1.2946225e-06,1.0285974e-09
bed9b381-0f8e-45c3-b896-b7d499452fb7.1.png,0,0.9999931,6.9549765e-06,1.714192e-10
bed9b381-0f8e-45c3-b896-b7d499452fb7.1.png,1,1.0,4.284578e-09,1.4064024e-13
bed9b381-0f8e-45c3-b896-b7d499452fb7.1.png,2,0.99999833,1.6730694e-06,1.3450566e-12
bed9b381-0f8e-45c3-b896-b7d499452fb7.1.png,3,0.9999585,4.149306e-05,9.304014e-12
bed9b381-0f8e-45c3-b896-b7d499452fb7.1.png,4,0.9999951,4.8714323e-06,2.1032778e-11
bed9b381-0f8e-45c3-b896-b7d499452fb7.11.png,0,1.0,1.654346e-09,9.792979e-15
bed9b381-0f8e-45c3-b896-b7d499452fb7.11.png,1,1.0,3.7367137e-08,9.8598726e-11
bed9b381-0f8e-45c3-b896-b7d499452fb7.11.png,2,0.99999595,4.0149757e-06,1.1979874e-11
bed9b381-0f8e-45c3-b896-b7d499452fb7.11.png,3,0.99999917,7.862372e-07,1.6469011e-10
bed9b381-0f8e-45c3-b896-b7d499452fb7.11.png,4,0.99999976,2.382669e-07,3.507651e-09
bed9b381-0f8e-45c3-b896-b7d499452fb7.24.png,0,0.99999857,1.483921e-06,2.4017519e-11
bed9b381-0f8e-45c3-b896-b7d499452fb7.24.png,1,0.9999999,1.026573e-07,6.964823e-11
bed9b381-0f8e-45c3-b896-b7d499452fb7.24.png,2,0.9999887,1.1293222e-05,8.250487e-10
bed9b381-0f8e-45c3-b896-b7d499452fb7.24.png,3,0.9999999,1.03434445e-07,6.6169756e-12
bed9b381-0f8e-45c3-b896-b7d499452fb7.24.png,4,1.0,2.6519084e-10,6.528233e-16
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.1.png,0,1.0,1.0539456e-09,1.0494156e-14
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.1.png,1,0.9999995,4.779635e-07,2.1821303e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.1.png,2,0.99999964,3.9177797e-07,5.613311e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.1.png,3,0.9999995,5.143939e-07,1.1125613e-10
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.1.png,4,1.0,8.745274e-09,1.0354321e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.24.png,0,0.99999905,9.191544e-07,1.4776675e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.24.png,1,0.9999981,1.9245524e-06,5.536101e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.24.png,2,0.99999976,2.3224058e-07,1.7802043e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.24.png,3,0.9999838,1.6263031e-05,8.624924e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.24.png,4,0.9999995,5.150207e-07,2.1158528e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.30.png,0,0.9999901,9.924583e-06,8.039578e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.30.png,1,0.9999865,1.3456293e-05,1.985465e-09
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.30.png,2,0.99999976,1.9508298e-07,2.7727327e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.30.png,3,0.99997497,2.501473e-05,2.985357e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.30.png,4,0.999998,1.990323e-06,8.900264e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.32.png,0,1.0,2.8551531e-08,7.863749e-15
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.32.png,1,0.9999993,6.913005e-07,4.235449e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.32.png,2,1.0,1.6169611e-08,1.2863162e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.32.png,3,0.9999999,1.0257099e-07,1.7969865e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.32.png,4,0.99999964,3.4176017e-07,5.354768e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.6.png,0,1.0,6.117072e-10,1.1670593e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.6.png,1,0.99999785,2.186759e-06,8.831552e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.6.png,2,1.0,1.650338e-08,1.0477522e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.6.png,3,1.0,5.142251e-08,3.9636336e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.6.png,4,1.0,1.3082798e-11,3.3812956e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.7.png,0,1.0,6.327616e-10,1.1777442e-15
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.7.png,1,0.99999774,2.228422e-06,6.4901908e-12
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.7.png,2,0.9999999,1.2244269e-07,1.5258303e-11
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.7.png,3,1.0,2.0083109e-08,9.992656e-13
bf04d2c4-03cb-46b7-b6cc-37614f059ed5.7.png,4,1.0,1.3508431e-09,6.73656e-14
bf4077b8-8d58-4270-be6f-a63b7213b42e.1.png,0,0.99999726,2.6993741e-06,5.7612812e-09
bf4077b8-8d58-4270-be6f-a63b7213b42e.1.png,1,0.9999418,5.816111e-05,8.2402235e-10
bf4077b8-8d58-4270-be6f-a63b7213b42e.1.png,2,1.0,1.1411575e-09,6.964023e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.1.png,3,1.0,1.118256e-08,1.4652617e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.1.png,4,1.0,4.5172516e-08,8.632304e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.12.png,0,0.9999989,1.1249658e-06,7.2688123e-13
bf4077b8-8d58-4270-be6f-a63b7213b42e.12.png,1,0.9999999,9.470465e-08,7.830723e-13
bf4077b8-8d58-4270-be6f-a63b7213b42e.12.png,2,1.0,1.9445325e-08,1.3177174e-13
bf4077b8-8d58-4270-be6f-a63b7213b42e.12.png,3,0.9999994,5.8737606e-07,1.628879e-14
bf4077b8-8d58-4270-be6f-a63b7213b42e.12.png,4,0.9999988,1.2440472e-06,3.9114076e-09
bf4077b8-8d58-4270-be6f-a63b7213b42e.13.png,0,0.9999993,7.5698426e-07,6.6240177e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.13.png,1,0.9999995,4.3972514e-07,1.9955192e-11
bf4077b8-8d58-4270-be6f-a63b7213b42e.13.png,2,1.0,3.6491417e-09,9.211352e-14
bf4077b8-8d58-4270-be6f-a63b7213b42e.13.png,3,0.9999994,6.233521e-07,5.96281e-13
bf4077b8-8d58-4270-be6f-a63b7213b42e.13.png,4,0.99999976,1.8659134e-07,1.340794e-08
bf4077b8-8d58-4270-be6f-a63b7213b42e.21.png,0,0.9999453,5.4700584e-05,5.092043e-10
bf4077b8-8d58-4270-be6f-a63b7213b42e.21.png,1,0.9999857,1.4311139e-05,6.492893e-10
bf4077b8-8d58-4270-be6f-a63b7213b42e.21.png,2,0.99999964,4.015031e-07,3.2622843e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.21.png,3,0.99999845,1.5425378e-06,1.6025991e-11
bf4077b8-8d58-4270-be6f-a63b7213b42e.21.png,4,0.9999987,1.3464781e-06,4.125033e-09
bf4077b8-8d58-4270-be6f-a63b7213b42e.24.png,0,0.9997043,0.00029522905,4.939063e-07
bf4077b8-8d58-4270-be6f-a63b7213b42e.24.png,1,0.99998105,1.8979206e-05,5.162267e-09
bf4077b8-8d58-4270-be6f-a63b7213b42e.24.png,2,0.9999999,7.13053e-08,3.4362613e-12
bf4077b8-8d58-4270-be6f-a63b7213b42e.24.png,3,0.9999968,3.258485e-06,4.4039472e-10
bf4077b8-8d58-4270-be6f-a63b7213b42e.24.png,4,0.9999981,1.7760065e-06,1.5399377e-07
bf521868-ef4a-475a-a14b-57a59be0e522.14.png,0,1.0,1.0267068e-10,1.113155e-12
bf521868-ef4a-475a-a14b-57a59be0e522.14.png,1,0.99999523,4.5333145e-06,2.6881077e-07
bf521868-ef4a-475a-a14b-57a59be0e522.14.png,2,0.99995875,4.0382525e-05,8.808569e-07
bf521868-ef4a-475a-a14b-57a59be0e522.14.png,3,0.9999975,2.5095253e-06,5.796364e-10
bf521868-ef4a-475a-a14b-57a59be0e522.14.png,4,0.9999975,2.4986452e-06,5.4279094e-12
bf521868-ef4a-475a-a14b-57a59be0e522.17.png,0,0.9989225,0.0010774749,5.7401234e-10
bf521868-ef4a-475a-a14b-57a59be0e522.17.png,1,0.99999154,8.418849e-06,2.079141e-09
bf521868-ef4a-475a-a14b-57a59be0e522.17.png,2,0.6987887,0.30121052,7.326014e-07
bf521868-ef4a-475a-a14b-57a59be0e522.17.png,3,0.9999869,1.3065547e-05,6.996361e-09
bf521868-ef4a-475a-a14b-57a59be0e522.17.png,4,0.99998236,1.7600341e-05,8.6347205e-12
bf521868-ef4a-475a-a14b-57a59be0e522.18.png,0,1.0,1.2624266e-08,4.833204e-12
bf521868-ef4a-475a-a14b-57a59be0e522.18.png,1,0.9999105,8.815632e-05,1.3037098e-06
bf521868-ef4a-475a-a14b-57a59be0e522.18.png,2,0.99630415,0.0036926868,3.2454066e-06
bf521868-ef4a-475a-a14b-57a59be0e522.18.png,3,0.99744034,0.0025596812,4.2716528e-10
bf521868-ef4a-475a-a14b-57a59be0e522.18.png,4,0.9969054,0.0030945821,6.794109e-11
bf521868-ef4a-475a-a14b-57a59be0e522.6.png,0,0.99999,1.0004233e-05,1.3689096e-10
bf521868-ef4a-475a-a14b-57a59be0e522.6.png,1,0.9999987,1.3265552e-06,4.8148534e-11
bf521868-ef4a-475a-a14b-57a59be0e522.6.png,2,0.99935025,0.000649691,9.496803e-09
bf521868-ef4a-475a-a14b-57a59be0e522.6.png,3,0.999998,1.9746833e-06,7.85158e-11
bf521868-ef4a-475a-a14b-57a59be0e522.6.png,4,0.99999917,8.724284e-07,4.654817e-10
bfd0e0d2-21c1-4f9d-a144-583ca195312c.1.png,0,1.0,1.7380282e-08,4.9768015e-12
bfd0e0d2-21c1-4f9d-a144-583ca195312c.1.png,1,1.0,1.301649e-11,3.0354241e-12
bfd0e0d2-21c1-4f9d-a144-583ca195312c.1.png,2,1.0,1.2558168e-09,1.7339562e-11
bfd0e0d2-21c1-4f9d-a144-583ca195312c.1.png,3,1.0,2.0071388e-12,6.481879e-16
bfd0e0d2-21c1-4f9d-a144-583ca195312c.1.png,4,1.0,2.8593012e-11,2.1383796e-14
bfd0e0d2-21c1-4f9d-a144-583ca195312c.11.png,0,0.9999999,1.2723332e-07,6.2749437e-12
bfd0e0d2-21c1-4f9d-a144-583ca195312c.11.png,1,1.0,5.4437244e-08,8.5643836e-10
bfd0e0d2-21c1-4f9d-a144-583ca195312c.11.png,2,1.0,4.1015667e-08,4.5623227e-11
bfd0e0d2-21c1-4f9d-a144-583ca195312c.11.png,3,1.0,8.843775e-12,9.455894e-17
bfd0e0d2-21c1-4f9d-a144-583ca195312c.11.png,4,0.99999976,1.9530432e-07,5.9862653e-09
bfd0e0d2-21c1-4f9d-a144-583ca195312c.20.png,0,0.99999917,8.1813454e-07,3.5215893e-11
bfd0e0d2-21c1-4f9d-a144-583ca195312c.20.png,1,1.0,2.676526e-08,1.5077168e-12
bfd0e0d2-21c1-4f9d-a144-583ca195312c.20.png,2,1.0,5.28848e-08,6.120196e-11
bfd0e0d2-21c1-4f9d-a144-583ca195312c.20.png,3,1.0,4.8079034e-11,5.211476e-16
bfd0e0d2-21c1-4f9d-a144-583ca195312c.20.png,4,1.0,5.1392018e-08,4.2572051e-10
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.1.png,0,1.0,2.279049e-09,5.582201e-12
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.1.png,1,1.0,8.106334e-11,7.887637e-14
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.1.png,2,1.0,1.1865571e-09,2.845253e-12
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.1.png,3,1.0,3.257574e-11,3.8361855e-15
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.1.png,4,1.0,1.1882835e-08,3.5526004e-10
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.17.png,0,0.99999833,1.6145024e-06,4.097472e-11
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.17.png,1,1.0,4.941122e-09,1.3064051e-14
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.17.png,2,0.99999976,2.11098e-07,1.9598637e-10
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.17.png,3,1.0,1.0190094e-08,9.6293965e-14
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.17.png,4,0.9999999,7.2791465e-08,2.645091e-12
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.28.png,0,1.0,1.4714963e-08,1.0163578e-12
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.28.png,1,1.0,1.4580609e-08,3.0385944e-11
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.28.png,2,0.9999999,6.028032e-08,2.6226112e-11
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.28.png,3,0.9999999,1.2019656e-07,2.28818e-11
bfd373ba-87e9-4f87-b871-bc7399c5ce9b.28.png,4,0.999985,1.4453568e-05,6.372733e-07
c0055964-0ddd-4364-8989-2a197049eb4a.1.png,0,0.99996316,3.6860227e-05,1.4709868e-09
c0055964-0ddd-4364-8989-2a197049eb4a.1.png,1,1.0,1.181062e-08,3.2560458e-11
c0055964-0ddd-4364-8989-2a197049eb4a.1.png,2,0.99999857,1.4764395e-06,4.5415295e-12
c0055964-0ddd-4364-8989-2a197049eb4a.1.png,3,0.99999464,5.313724e-06,6.279999e-12
c0055964-0ddd-4364-8989-2a197049eb4a.1.png,4,0.9999987,1.3506141e-06,1.6306322e-09
c0055964-0ddd-4364-8989-2a197049eb4a.12.png,0,0.9999944,5.5451515e-06,7.330029e-12
c0055964-0ddd-4364-8989-2a197049eb4a.12.png,1,1.0,5.2633425e-08,3.3889354e-12
c0055964-0ddd-4364-8989-2a197049eb4a.12.png,2,1.0,2.1596266e-08,3.692031e-12
c0055964-0ddd-4364-8989-2a197049eb4a.12.png,3,1.0,1.4347698e-10,3.2230809e-15
c0055964-0ddd-4364-8989-2a197049eb4a.12.png,4,0.9999995,4.7116856e-07,2.2895777e-10
c0055964-0ddd-4364-8989-2a197049eb4a.13.png,0,0.99926096,0.0007390286,2.4343214e-08
c0055964-0ddd-4364-8989-2a197049eb4a.13.png,1,0.9999999,1.723315e-07,1.1939597e-10
c0055964-0ddd-4364-8989-2a197049eb4a.13.png,2,1.0,9.707149e-09,2.1705988e-12
c0055964-0ddd-4364-8989-2a197049eb4a.13.png,3,1.0,2.9999048e-09,1.5490217e-12
